effect,effect_late,held_out_diff,n_matches,mean_dist,infected_delta,matches_delta,form2_gap,player,player_id,cluster,in_season,role,fmt,level
40.13913002348969,11.64012988657452,9.48990262902808,3,0.08216298547254997,24.79948721846867,-15.33964280502102,1.591009589198288,Josh Inglis,989889ff,australia|2022-03-28,True,bat,MD,club
-12.099924333029431,-8.202639071004475,18.288270848026873,3,0.2885353616816271,3.7520627580392816,15.851987091068713,-1.5437329639013333,Ashton Agar,a2421394,australia|2022-03-28,True,all,MD,club
11.160048464993206,-18.006140005540857,0.9521424284496973,3,0.4223044555222977,-19.949949616908157,-31.109998081901363,-1.6174762484167537,Wiaan Mulder,c96f6ac5,south africa|2022-04-11,False,all,T20,international
-57.56354051206123,-64.47907381966637,50.4167392359859,3,0.39072311824648426,-32.60233708434449,24.96120342771674,-1.5645418593266598,Sarel Erwee,a3ce3d1d,south africa|2022-04-11,False,bat,MD,international
-7.313803972972188,-2.9288669561076635,-0.7604519128409567,3,2.232931917225937,21.62669309050973,28.940497063481917,5.281386202697702,Mitchell Marsh,3d8feaf8,delhi capitals|2022-04-18,True,all,T20,international
-2.1069044755961404,13.77408133013327,-7.9091855392232,3,0.39632645823913254,-7.408563273335465,-5.301658797739325,-1.0559013103552788,Henry Nicholls,03521fd3,new zealand|2022-05-20,False,bat,MD,international
-4.348797586131718,-0.5421481223916302,18.31573638977338,3,0.3102164224545139,-10.731039871796693,-6.382242285664975,-0.4514577086499368,Blair Tickner,48ad3373,new zealand|2022-05-20,False,bowl,T20,international
-7.203337210179618,0.061046802346954365,-11.402769279327233,3,0.49652352607573175,-2.494081598726286,4.709255611453332,-1.0502594266909917,Ollie Robinson,0f3ee070,england|2022-05-26,True,all,MD,international
7.3710300892228515,6.835678816694935,30.046697788148204,3,0.35600166730032834,8.464488461186756,1.0934583719639042,-1.1814682047905003,Aiden Markram,6a26221c,south africa|2022-06-09,False,bat,MD,international
-3.9971476902239886,-19.403716471865366,4.405173715705925,3,0.5436730326412533,-7.486820126494409,-3.489672436270421,-4.0394529227297635,Kane Williamson,d027ba9f,new zealand|2022-06-09,True,bat,MD,international
-0.1559799014863974,15.827887050484584,22.910917620355725,3,0.05767655236794086,2.0652651431045896,2.221245044590987,-0.7154590687248441,Michael Bracewell,e38bce7a,new zealand|2022-06-09,False,all,MD,club
-1.8111125245110653,-0.5906463255259047,-17.152078635423084,3,0.44149711005612474,-6.827600343729599,-5.016487819218534,-1.37972739265504,Devon Conway,df5a6881,new zealand|2022-06-09,True,bat,MD,international
-18.334295949990445,14.583427077886176,34.076088607075064,3,0.22016503108259225,-21.339342279208388,-3.005046329217945,2.514055234573547,R Ashwin,495d42a5,india|2022-06-20,True,all,MD,club
2.984815516346384,4.819853272850727,-13.968305398134504,3,2.0316280881186164,3.0467762861052066,0.06196076975882233,-8.688998041229103,Ben Foakes,fd770945,england|2022-06-25,False,bat,MD,club
-16.24109426033971,-3.4598904864419477,21.302672019370053,3,1.767283364735258,-5.146801614562247,11.094292645777463,2.498753626510451,Rohit Sharma,740742ef,india|2022-06-20,True,bat,MD,international
7.1564052136943115,-0.9698277540015701,8.495350666876124,3,1.8473867556353476,18.46281802443749,11.306412810743177,-2.9282848832306043,Angelo Mathews,896d78ad,sri lanka|2022-06-30,False,bat,MD,international
18.534887424104586,6.398109170152956,-53.3973436220889,3,0.8485840312709253,-0.2825946438115272,-18.817482067916114,1.3257914928937078,Mitchell Santner,e4a0deae,new zealand|2022-07-01,True,all,T20,international
7.90718902426871,-2.1132225744207886,40.45061107811519,3,0.4036198061942895,-8.794345049944813,-16.701534074213523,2.1334849489260406,Dhananjaya de Silva,7d608e12,sri lanka|2022-06-30,True,all,OD,international
-0.00991941758027437,34.059168096748884,-31.11919075487419,3,0.5593021612554206,-19.135468294798542,-19.125548877218268,-1.780545279613353,Pathum Nissanka,8ee36b18,sri lanka|2022-06-30,True,bat,T20,international
-5.691698793236547,-5.056964852077913,,3,0.6908165486924092,-22.079425116957417,-16.38772632372087,-2.773316346006876,Jess Jonassen,0475a86b,australia women|2022-07-12,False,all,T20,club
1.5018016877067035,1.9368098366514659,,3,0.4833553466364389,1.4126957467506989,-0.08910594095600466,-3.213633302341118,Amelia Kerr,7673c908,new zealand women|2022-07-16,False,all,T20,club
6.848846145407916,-8.824393220117443,26.906767713516594,3,1.7809423067659438,12.081093998985489,5.232247853577573,-6.022479602012664,KL Rahul,b17e2f24,india|2022-07-21,False,bat,MD,international
19.5918466415471,19.132001468370337,,3,0.628897529708465,26.03627662531192,6.444429983764821,0.0,Tahlia McGrath,ca5acfa4,australia women|2022-08-07,False,all,OD,international
